,train_time,merge_time,size_param,precision,trial,space,n,q,quantile_estimate,bound_size,sketch,dataset,query_time
2052,3660128184,4099353,7.0,28,2,136,100013,0.75,36.016731,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,1737300
2053,3660128184,4099353,7.0,28,2,136,100013,0.8,50.985302000000004,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,1737300
2054,3660128184,4099353,7.0,28,2,136,100013,0.85,71.724101,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,1737300
2055,3660128184,4099353,7.0,28,2,136,100013,0.9,103.368514,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,1737300
2056,3660128184,4099353,7.0,28,2,136,100013,0.95,163.8056,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,1737300
2057,3660128184,4099353,7.0,28,2,136,100013,0.99,340.136419,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,1737300
2058,3479068741,3017476,7.0,28,3,136,100013,0.01,0.001047,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,2662679
2059,3479068741,3017476,7.0,28,3,136,100013,0.05,0.006351,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,2662679
2060,3479068741,3017476,7.0,28,3,136,100013,0.1,0.015603,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,2662679
2061,3479068741,3017476,7.0,28,3,136,100013,0.15,0.029651999999999998,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,2662679
2062,3479068741,3017476,7.0,28,3,136,100013,0.2,0.051775,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,2662679
2063,3479068741,3017476,7.0,28,3,136,100013,0.25,0.088304,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,2662679
2064,3479068741,3017476,7.0,28,3,136,100013,0.3,0.152559,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,2662679
2065,3479068741,3017476,7.0,28,3,136,100013,0.35,0.275146,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,2662679
2066,3479068741,3017476,7.0,28,3,136,100013,0.4,0.532083,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,2662679
2067,3479068741,3017476,7.0,28,3,136,100013,0.45,1.1153620000000002,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,2662679
2068,3479068741,3017476,7.0,28,3,136,100013,0.5,2.4426930000000002,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,2662679
2069,3479068741,3017476,7.0,28,3,136,100013,0.55,5.115391000000001,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,2662679
2070,3479068741,3017476,7.0,28,3,136,100013,0.6,9.586948,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,2662679
2071,3479068741,3017476,7.0,28,3,136,100013,0.65,16.050887,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,2662679
2072,3479068741,3017476,7.0,28,3,136,100013,0.7,24.705102,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,2662679
2073,3479068741,3017476,7.0,28,3,136,100013,0.75,36.016729,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,2662679
2074,3479068741,3017476,7.0,28,3,136,100013,0.8,50.985305,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,2662679
2075,3479068741,3017476,7.0,28,3,136,100013,0.85,71.724113,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,2662679
2076,3479068741,3017476,7.0,28,3,136,100013,0.9,103.368539,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,2662679
2077,3479068741,3017476,7.0,28,3,136,100013,0.95,163.805646,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,2662679
2078,3479068741,3017476,7.0,28,3,136,100013,0.99,340.136439,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,2662679
2079,3715941824,3343506,7.0,28,4,136,100013,0.01,0.001047,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,2798259
2080,3715941824,3343506,7.0,28,4,136,100013,0.05,0.006351,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,2798259
2081,3715941824,3343506,7.0,28,4,136,100013,0.1,0.015603,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,2798259
2082,3715941824,3343506,7.0,28,4,136,100013,0.15,0.029651999999999998,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,2798259
2083,3715941824,3343506,7.0,28,4,136,100013,0.2,0.051775,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,2798259
2084,3715941824,3343506,7.0,28,4,136,100013,0.25,0.088304,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,2798259
2085,3715941824,3343506,7.0,28,4,136,100013,0.3,0.152559,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,2798259
2086,3715941824,3343506,7.0,28,4,136,100013,0.35,0.275146,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,2798259
2087,3715941824,3343506,7.0,28,4,136,100013,0.4,0.532083,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,2798259
2088,3715941824,3343506,7.0,28,4,136,100013,0.45,1.115361,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,2798259
2089,3715941824,3343506,7.0,28,4,136,100013,0.5,2.442694,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,2798259
2090,3715941824,3343506,7.0,28,4,136,100013,0.55,5.115393,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,2798259
2091,3715941824,3343506,7.0,28,4,136,100013,0.6,9.586951,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,2798259
2092,3715941824,3343506,7.0,28,4,136,100013,0.65,16.050892,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,2798259
2093,3715941824,3343506,7.0,28,4,136,100013,0.7,24.705106,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,2798259
2094,3715941824,3343506,7.0,28,4,136,100013,0.75,36.016731,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,2798259
2095,3715941824,3343506,7.0,28,4,136,100013,0.8,50.985302000000004,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,2798259
2096,3715941824,3343506,7.0,28,4,136,100013,0.85,71.724101,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,2798259
2097,3715941824,3343506,7.0,28,4,136,100013,0.9,103.368514,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,2798259
2098,3715941824,3343506,7.0,28,4,136,100013,0.95,163.805599,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,2798259
2099,3715941824,3343506,7.0,28,4,136,100013,0.99,340.136418,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,2798259
2100,4152264467,3840586,11.0,28,0,200,100013,0.01,0.000588,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,2838401
2101,4152264467,3840586,11.0,28,0,200,100013,0.05,0.007613,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,2838401
2102,4152264467,3840586,11.0,28,0,200,100013,0.1,0.020085,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,2838401
2103,4152264467,3840586,11.0,28,0,200,100013,0.15,0.035267,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,2838401
2104,4152264467,3840586,11.0,28,0,200,100013,0.2,0.055092999999999996,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,2838401
2105,4152264467,3840586,11.0,28,0,200,100013,0.25,0.08306799999999999,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,2838401
2106,4152264467,3840586,11.0,28,0,200,100013,0.3,0.126619,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,2838401
2107,4152264467,3840586,11.0,28,0,200,100013,0.35,0.20507399999999998,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,2838401
2108,4152264467,3840586,11.0,28,0,200,100013,0.4,0.38545100000000004,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,2838401
2109,4152264467,3840586,11.0,28,0,200,100013,0.45,1.000558,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,2838401
2110,4152264467,3840586,11.0,28,0,200,100013,0.5,3.260304,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,2838401
2111,4152264467,3840586,11.0,28,0,200,100013,0.55,7.308452000000001,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,2838401
2112,4152264467,3840586,11.0,28,0,200,100013,0.6,12.158075,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,2838401
2113,4152264467,3840586,11.0,28,0,200,100013,0.65,17.720666,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,2838401
2114,4152264467,3840586,11.0,28,0,200,100013,0.7,24.306451000000003,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,2838401
2115,4152264467,3840586,11.0,28,0,200,100013,0.75,32.504086,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,2838401
2116,4152264467,3840586,11.0,28,0,200,100013,0.8,43.420601,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,2838401
2117,4152264467,3840586,11.0,28,0,200,100013,0.85,59.481010999999995,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,2838401
2118,4152264467,3840586,11.0,28,0,200,100013,0.9,87.540692,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,2838401
2119,4152264467,3840586,11.0,28,0,200,100013,0.95,159.68826,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,2838401
2120,4152264467,3840586,11.0,28,0,200,100013,0.99,522.875666,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,2838401
2121,4158419030,5027750,11.0,28,1,200,100013,0.01,0.000588,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,2220584
2122,4158419030,5027750,11.0,28,1,200,100013,0.05,0.007613,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,2220584
2123,4158419030,5027750,11.0,28,1,200,100013,0.1,0.020085,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,2220584
2124,4158419030,5027750,11.0,28,1,200,100013,0.15,0.035267,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,2220584
2125,4158419030,5027750,11.0,28,1,200,100013,0.2,0.055092999999999996,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,2220584
2126,4158419030,5027750,11.0,28,1,200,100013,0.25,0.08306799999999999,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,2220584
2127,4158419030,5027750,11.0,28,1,200,100013,0.3,0.126619,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,2220584
2128,4158419030,5027750,11.0,28,1,200,100013,0.35,0.20507399999999998,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,2220584
2129,4158419030,5027750,11.0,28,1,200,100013,0.4,0.38545100000000004,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,2220584
2130,4158419030,5027750,11.0,28,1,200,100013,0.45,1.000558,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,2220584
2131,4158419030,5027750,11.0,28,1,200,100013,0.5,3.260305,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,2220584
2132,4158419030,5027750,11.0,28,1,200,100013,0.55,7.308453,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,2220584
2133,4158419030,5027750,11.0,28,1,200,100013,0.6,12.158077,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,2220584
2134,4158419030,5027750,11.0,28,1,200,100013,0.65,17.720666,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,2220584
2135,4158419030,5027750,11.0,28,1,200,100013,0.7,24.30645,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,2220584
2136,4158419030,5027750,11.0,28,1,200,100013,0.75,32.504084000000006,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,2220584
2137,4158419030,5027750,11.0,28,1,200,100013,0.8,43.420596999999994,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,2220584
2138,4158419030,5027750,11.0,28,1,200,100013,0.85,59.481005,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,2220584
2139,4158419030,5027750,11.0,28,1,200,100013,0.9,87.540685,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,2220584
2140,4158419030,5027750,11.0,28,1,200,100013,0.95,159.688271,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,2220584
2141,4158419030,5027750,11.0,28,1,200,100013,0.99,522.875742,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,2220584
2142,4064116314,4728936,11.0,28,2,200,100013,0.01,0.000588,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,2213958
2143,4064116314,4728936,11.0,28,2,200,100013,0.05,0.007613,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,2213958
2144,4064116314,4728936,11.0,28,2,200,100013,0.1,0.020085,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,2213958
2145,4064116314,4728936,11.0,28,2,200,100013,0.15,0.035267,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,2213958
2146,4064116314,4728936,11.0,28,2,200,100013,0.2,0.055092999999999996,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,2213958
2147,4064116314,4728936,11.0,28,2,200,100013,0.25,0.08306799999999999,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,2213958
2148,4064116314,4728936,11.0,28,2,200,100013,0.3,0.126619,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,2213958
2149,4064116314,4728936,11.0,28,2,200,100013,0.35,0.20507399999999998,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,2213958
2150,4064116314,4728936,11.0,28,2,200,100013,0.4,0.38545100000000004,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,2213958
2151,4064116314,4728936,11.0,28,2,200,100013,0.45,1.000558,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,2213958
2152,4064116314,4728936,11.0,28,2,200,100013,0.5,3.260305,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,2213958
2153,4064116314,4728936,11.0,28,2,200,100013,0.55,7.308453,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,2213958
2154,4064116314,4728936,11.0,28,2,200,100013,0.6,12.158076,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,2213958
2155,4064116314,4728936,11.0,28,2,200,100013,0.65,17.720665,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,2213958
2156,4064116314,4728936,11.0,28,2,200,100013,0.7,24.306449,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,2213958
2157,4064116314,4728936,11.0,28,2,200,100013,0.75,32.504083,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,2213958
2158,4064116314,4728936,11.0,28,2,200,100013,0.8,43.420596999999994,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,2213958
2159,4064116314,4728936,11.0,28,2,200,100013,0.85,59.48100600000001,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,2213958
2160,4064116314,4728936,11.0,28,2,200,100013,0.9,87.540688,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,2213958
2161,4064116314,4728936,11.0,28,2,200,100013,0.95,159.688275,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,2213958
2162,4064116314,4728936,11.0,28,2,200,100013,0.99,522.875717,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,2213958
2163,4142638919,6137954,11.0,28,3,200,100013,0.01,0.000588,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,3152325
2164,4142638919,6137954,11.0,28,3,200,100013,0.05,0.007613,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,3152325
2165,4142638919,6137954,11.0,28,3,200,100013,0.1,0.020085,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,3152325
2166,4142638919,6137954,11.0,28,3,200,100013,0.15,0.035267,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,3152325
2167,4142638919,6137954,11.0,28,3,200,100013,0.2,0.055092999999999996,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,3152325
2168,4142638919,6137954,11.0,28,3,200,100013,0.25,0.08306799999999999,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,3152325
2169,4142638919,6137954,11.0,28,3,200,100013,0.3,0.126619,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,3152325
2170,4142638919,6137954,11.0,28,3,200,100013,0.35,0.20507399999999998,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,3152325
2171,4142638919,6137954,11.0,28,3,200,100013,0.4,0.38545100000000004,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,3152325
2172,4142638919,6137954,11.0,28,3,200,100013,0.45,1.000558,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,3152325
2173,4142638919,6137954,11.0,28,3,200,100013,0.5,3.260305,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,3152325
2174,4142638919,6137954,11.0,28,3,200,100013,0.55,7.308452000000001,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,3152325
2175,4142638919,6137954,11.0,28,3,200,100013,0.6,12.158075,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,3152325
2176,4142638919,6137954,11.0,28,3,200,100013,0.65,17.720665,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,3152325
2177,4142638919,6137954,11.0,28,3,200,100013,0.7,24.306449,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,3152325
2178,4142638919,6137954,11.0,28,3,200,100013,0.75,32.504084000000006,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,3152325
2179,4142638919,6137954,11.0,28,3,200,100013,0.8,43.420598,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,3152325
2180,4142638919,6137954,11.0,28,3,200,100013,0.85,59.481009,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,3152325
2181,4142638919,6137954,11.0,28,3,200,100013,0.9,87.54069100000001,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,3152325
2182,4142638919,6137954,11.0,28,3,200,100013,0.95,159.68827199999998,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,3152325
2183,4142638919,6137954,11.0,28,3,200,100013,0.99,522.875674,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,3152325
2184,4322258389,5433174,11.0,28,4,200,100013,0.01,0.000588,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,2097746
2185,4322258389,5433174,11.0,28,4,200,100013,0.05,0.007613,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,2097746
2186,4322258389,5433174,11.0,28,4,200,100013,0.1,0.020085,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,2097746
2187,4322258389,5433174,11.0,28,4,200,100013,0.15,0.035267,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,2097746
2188,4322258389,5433174,11.0,28,4,200,100013,0.2,0.055092999999999996,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,2097746
2189,4322258389,5433174,11.0,28,4,200,100013,0.25,0.08306799999999999,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,2097746
2190,4322258389,5433174,11.0,28,4,200,100013,0.3,0.126619,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,2097746
2191,4322258389,5433174,11.0,28,4,200,100013,0.35,0.20507399999999998,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,2097746
2192,4322258389,5433174,11.0,28,4,200,100013,0.4,0.38545100000000004,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,2097746
2193,4322258389,5433174,11.0,28,4,200,100013,0.45,1.000558,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,2097746
2194,4322258389,5433174,11.0,28,4,200,100013,0.5,3.260305,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,2097746
2195,4322258389,5433174,11.0,28,4,200,100013,0.55,7.308452000000001,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,2097746
2196,4322258389,5433174,11.0,28,4,200,100013,0.6,12.158075,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,2097746
2197,4322258389,5433174,11.0,28,4,200,100013,0.65,17.720665,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,2097746
2198,4322258389,5433174,11.0,28,4,200,100013,0.7,24.30645,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,2097746
2199,4322258389,5433174,11.0,28,4,200,100013,0.75,32.504084999999996,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,2097746
2200,4322258389,5433174,11.0,28,4,200,100013,0.8,43.4206,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,2097746
2201,4322258389,5433174,11.0,28,4,200,100013,0.85,59.48101,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,2097746
2202,4322258389,5433174,11.0,28,4,200,100013,0.9,87.540693,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,2097746
2203,4322258389,5433174,11.0,28,4,200,100013,0.95,159.688269,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,2097746
2204,4322258389,5433174,11.0,28,4,200,100013,0.99,522.875666,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,2097746
2205,4878845114,5743876,15.0,28,0,264,100013,0.01,0.000699,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,4233533
2206,4878845114,5743876,15.0,28,0,264,100013,0.05,0.006894,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,4233533
2207,4878845114,5743876,15.0,28,0,264,100013,0.1,0.020602000000000002,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,4233533
2208,4878845114,5743876,15.0,28,0,264,100013,0.15,0.037291000000000005,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,4233533
2209,4878845114,5743876,15.0,28,0,264,100013,0.2,0.057849,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,4233533
2210,4878845114,5743876,15.0,28,0,264,100013,0.25,0.085156,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,4233533
2211,4878845114,5743876,15.0,28,0,264,100013,0.3,0.125342,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,4233533
2212,4878845114,5743876,15.0,28,0,264,100013,0.35,0.194497,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,4233533
2213,4878845114,5743876,15.0,28,0,264,100013,0.4,0.35296700000000003,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,4233533
2214,4878845114,5743876,15.0,28,0,264,100013,0.45,0.99698,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,4233533
2215,4878845114,5743876,15.0,28,0,264,100013,0.5,3.6537319999999998,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,4233533
2216,4878845114,5743876,15.0,28,0,264,100013,0.55,7.560161,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,4233533
2217,4878845114,5743876,15.0,28,0,264,100013,0.6,11.933726,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,4233533
2218,4878845114,5743876,15.0,28,0,264,100013,0.65,17.009994,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,4233533
2219,4878845114,5743876,15.0,28,0,264,100013,0.7,23.23999,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,4233533
2220,4878845114,5743876,15.0,28,0,264,100013,0.75,31.358735,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,4233533
2221,4878845114,5743876,15.0,28,0,264,100013,0.8,42.726017,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,4233533
2222,4878845114,5743876,15.0,28,0,264,100013,0.85,60.262003,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,4233533
2223,4878845114,5743876,15.0,28,0,264,100013,0.9,91.692607,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,4233533
